74.279	107.38	68.052
74.557	108.87	68.216
78.997	113.1	73.088
75.901	109	69.192
76.39	110.72	69.684
77.982	112.02	71.22
75.072	108.88	68.971
79.073	113.52	72.708
78.477	111.94	72.454
74.218	108.39	67.86
76.115	110.19	70.212
75.219	109.65	69.336
75.927	109.71	69.669
77.298	111.63	71.481
75.722	110.18	69.277
76.405	110.77	70.029
74.647	109.19	68.644
75.729	112.06	69.366
76.123	110.06	69.757
74.939	109.16	69.107
74.96	109.73	68.888
74.876	108.76	67.839
73.82	108.34	67.167
76.082	110.18	69.11
73.675	107.54	67.427
73.006	108.85	67.294
77.917	112.45	72.282
73.868	109.23	67.921
74.819	109.26	68.495
75.807	109.33	70.328
66.514	99.586	60.706
71.552	103.55	65.573
72.07	106.21	65.528
74.06	107.76	67.78
73.886	108.61	67.499
74.101	108.56	67.213
74.901	110.06	68.615
75.167	110.78	68.665
75.145	109.63	68.623
76.283	110.78	69.456
70.558	105.03	64.573
74.301	109.81	67.946
75.72	111.22	69.12
72.499	108.41	66.756
74.135	108.48	68.458
74.775	109.34	68.77
74.681	109.26	68.615
73.225	108.02	66.914
73.344	109.22	68.006
74.506	109.32	68.564
73.315	108.21	67.158
74.226	109.28	68.323
73.837	108.91	67.726
73.657	108.46	66.708
74.358	108.76	67.584
75.11	109.85	68.729
72.759	107.73	66.359
72.689	107.97	66.764
73.753	109.53	67.935
72.451	107.94	66.528
73.115	108.78	67.472
73.991	109.09	68.728
69.696	103.51	63.718
69.894	102.76	63.873
72.437	107.79	66.439
77.46	111.35	71.333
76.173	111.21	69.747
74.212	108.92	67.598
74.702	109.61	68.942
73.07	109.02	67.315
74.427	110.08	68.85
77.557	111.78	71.32
74.027	109.8	68.128
75.467	110.56	69.482
72.616	107.58	66.688
74.168	109.62	67.902
74.67	109.58	68.996
73.524	108.47	67.355
74.349	109.09	68.806
73.577	107.91	67.534
72.18	107.52	65.819
77.04	111.63	71.269
74.171	110.06	67.906
74.464	110.36	68.301
76.139	112.13	69.617
73.897	110.42	67.406
77.239	113.69	70.682
77.422	113.6	71.569
72.606	108.25	66.91
76.069	111.7	70.076
73.052	109.77	67.584
74.784	111.23	69.225
75.229	110.63	70.166
74.883	110.06	69.209
71.55	105.11	65.196
70.772	103.38	65.044
72.428	106.64	66.875
77.235	111.43	72.004
78.046	112.45	71.818
78.8	113.7	72.672
76.342	110.49	70.672
74.639	109.21	68.813
75.899	110.51	70.489
76.127	111.05	69.871
74.714	109.75	68.916
77.158	111.08	70.974
75.065	110.22	69.869
74.675	108.94	68.77
75.566	109.35	70.09
74.93	109.71	69.169
76.542	110.53	70.781
74.153	108.12	68.468
73.041	107.82	67.408
74.308	108.91	68.604
74.062	110.38	68.203
76.668	112.95	70.878
75.907	111.29	69.943
76.311	113.11	70.217
76.018	112.23	70.013
76.259	112.94	70.426
77.173	114.16	71.579
74.879	110.14	69.521
76.04	113.27	70.798
76.705	112.75	71.708
77.435	112.34	72.388
78.357	113.73	73.36
71.818	106.24	66.959
70.229	103.02	64.965
71.128	105.83	65.753
72.053	106.93	66.534
73.853	109.1	68.443
74.965	110.49	68.639
74.015	108.76	68.429
73.492	109.73	67.417
69.374	105.82	63.574
75.098	111.1	68.872
72.938	108.82	67.144
72.14	106.96	66.104
72.648	107.7	66.962
68.718	102.96	62.585
71.889	106.04	66.156
71.88	106.17	66.328
70.009	104.88	64.189
72.001	106.92	66.391
69.55	104.63	64.672
71.086	107.03	65.053
71.407	107.63	65.537
72.088	109.27	65.924
74.881	111.14	69.351
73.683	110.74	67.24
71.445	108.42	65.539
75.03	113	69.269
70.527	107.04	64.885
71.799	109.19	66.59
71.605	108.55	66.246
72.713	108.54	67.316
75.443	110.43	69.677
71.337	106.64	66.994
65.011	99.413	60.232
70.513	103.44	64.89
74.431	108.91	68.808
74.008	109.49	67.74
76.975	112.24	71.188
74.719	110.76	68.677
74.807	110.86	69.045
74.848	109.94	68.376
73.03	109.33	66.231
77.023	112.79	70.833
74.086	108.73	68.056
72.897	108.11	66.934
75.372	110.36	69.455
71.359	106.68	64.952
71.947	107.04	65.78
74.725	109.3	69.102
71.394	106.39	64.421
73.087	107.51	67.17
71.364	106.44	64.935
70.602	106.63	64.181
74.223	109.66	67.572
75.095	111.63	67.808
76.369	113.36	69.744
74.48	111.29	67.226
74.634	112.21	67.678
77.622	114	71.353
73.743	110.27	67.165
71.66	109.07	65.813
76.127	112.45	70.162
75.231	111	68.771
74.116	109.08	68.68
73.224	108.66	67.501
67.177	101.14	60.728
71.658	104.69	65.555
74.622	108.81	68.236
76.371	111.26	70.161
78.992	113.43	72.784
78.885	114.45	72.273
77.062	112.3	70.303
76.984	112.09	70.602
75.063	110.32	68.487
80.149	114.47	73.524
76.441	109.87	70.122
76.292	110.97	69.96
77.229	111.52	70.804
74.437	108.12	68.721
73.907	107.79	66.986
77.379	111.05	70.825
73.162	108.2	66.583
76.287	111.92	69.454
74.268	110.06	67.922
74.243	110.28	66.32
76.968	113.08	70.449
75.765	112.23	67.965
76.658	112.82	69.508
77.979	115.4	70.787
75.294	112.85	68.276
78.644	115.73	71.72
76.648	113.91	68.86
74.465	111.67	67.695
78.236	114.72	72.098
73.584	108.87	67.498
75.178	110.25	69.349
75.334	110.43	69.365
67.634	101.07	61.418
73.047	103.59	66.303
72.45	108.1	66.259
73.938	109.59	67.843
73.693	109.81	67.708
73.382	109.76	66.103
75.653	111.49	69.437
73.147	109.1	66.77
74.275	109.48	67.638
73.333	108.19	67.27
71.718	107.04	65.255
75.507	110.31	68.84
73.17	107.94	67.114
74.135	109.67	67.863
73.075	108.06	66.883
72.855	108.64	66.525
75.066	110.71	68.305
75.434	111.98	68.605
71.291	109.94	64.704
73.779	110.43	66.981
72.689	109.86	65.529
75.54	113.42	68.121
77.161	113.93	70.159
74.796	111.97	67.09
75.617	113.08	68.131
79.218	117.52	72.964
72.785	110.77	65.515
74.578	112.87	67.835
74.112	112.19	67.751
75.144	112.31	69.035
74.75	111.38	68.763
72.303	107.94	66.194
68.403	101.31	62.243
64.686	95.392	58.443
74.164	111.13	68.057
75.549	111.57	69.427
78.217	114.78	72.098
74.926	110.08	68.062
76.634	110.66	70.388
73.747	109.14	67.329
74.191	108.95	67.223
74.462	109.43	68.116
73.719	108.55	67.008
77.192	111.89	70.674
73.537	108.77	67.544
74.424	109.51	68.306
75.623	111.38	69.487
76.886	112.04	70.133
78.035	114.99	71.403
74.669	112.58	67.462
73.869	112.59	67.106
76.675	113.86	69.643
75.927	114.47	69.176
76.402	114.05	69.076
80.075	117.87	73.201
74.143	112.92	66.478
76.975	113.59	70.483
77.393	115.03	71.238
74.626	113.34	68.033
75.496	113.31	68.797
75.3	113.59	68.615
76.899	113.62	71.054
76.988	112.91	71.373
74.773	110.16	68.608
72.308	105.92	66.152
63.524	94.226	57.385
74.578	109.57	68.493
76.051	111.05	70.676
75.782	111.09	70.403
75.037	110.27	69.514
74.869	109	68.947
74.537	109.21	68.541
74.274	109.59	68.149
74.374	109.06	68.556
74.306	109.43	68.372
76.694	111.26	70.449
75.88	110.82	70
75.323	111.53	69.494
76.887	113.42	71.073
78.468	113.87	72.024
76.953	113.04	70.229
76.919	114.97	70.714
74.112	112.35	67.624
78.027	116.13	71.371
75.838	113.75	69.437
75.724	113.18	68.777
78.134	115.43	71.965
74.487	111.46	67.511
75.012	112.05	69.387
76.598	113.07	70.497
75.139	112.45	68.322
76.015	113.98	69.797
73.687	110.71	67.104
74.225	109.2	68.951
77.465	113.13	71.942
73.716	107.55	67.799
73.099	105.21	66.951
65.611	96.902	59.354
71.124	107.52	64.89
71.719	107.66	65.492
74.206	110.61	67.825
72.514	108.41	65.242
73.911	109.44	67.69
73.101	108.19	66.404
71.052	106.83	64.075
72.129	108.31	65.48
71.376	107.58	65.099
72.676	109.36	66.413
