63.296	87.513	55.14
67.167	92.121	58.459
66.643	92.204	57.948
66.759	91.986	57.317
65.483	89.871	56.881
66.926	91.824	58.087
67.181	92.192	57.464
66.697	92.444	57.818
66.475	90.413	57.036
66.449	90.804	56.474
66.47	91.389	56.998
65.908	90.361	57.396
63.997	88.042	55.586
66.004	90.26	56.799
65.645	89.794	56.588
65.636	89.335	56.445
63.792	87.825	54.775
64.374	88.02	54.939
63.677	87.589	53.954
64.559	88.65	55.853
63.277	88.197	54.85
66.502	90.948	57.448
67.1	91.881	57.329
65.584	89.227	55.621
64.827	89.447	55.716
61.996	86.831	53.762
64.416	90.219	56.931
64.904	90.251	56.623
65.371	91.233	56.705
67.181	92.748	57.687
67.392	92.618	58.687
68.775	93.141	59.111
70.084	95.208	60.333
68.377	93.61	58.821
69.045	94.038	59.217
69.793	94.959	59.849
68.079	93.766	58.645
67.636	92.42	57.46
71.025	96.221	61.047
68.212	93.22	57.663
71.474	96.29	60.594
70.339	94.712	59.896
67.978	92.706	58.813
67.158	91.961	58.909
68.513	93.553	59.487
67.316	91.287	57.761
66.91	90.257	56.918
68.286	92.118	58.536
68.063	92.187	57.547
67.764	92.362	58.114
67.026	91.27	57.327
64.076	89.465	55.703
67.304	92.605	58.121
68.725	93.445	58.437
68.851	93.875	58.63
66.631	91.455	57.132
67.155	91.704	57.523
65.788	91.08	57.448
67.273	92.852	58.345
67.956	94.643	59.471
70.468	95.374	60.064
71.13	95.508	61.1
67.315	91.79	57.452
70.164	94.784	59.657
67.274	91.529	56.675
68.257	92.929	58.233
68.736	93.747	58.289
68.987	94.522	58.908
68.381	93.738	58.292
68.323	93.362	58.152
68.279	94.325	58.263
67.677	92.226	56.778
68.848	93.104	57.834
69.732	94.639	59.55
65.639	89.472	56.47
66.147	90.351	56.186
64.964	89.173	55.276
64.162	88.085	54.464
65.994	89.977	56.304
63.262	87.964	54.004
63.024	87.834	54.391
63.049	87.343	54.703
62.098	86.54	54.258
65.776	89.942	55.652
64.925	89.475	55.052
66.085	90.083	56.044
65.593	89.405	55.106
66.419	91.379	56.36
64.689	88.743	55.748
64.052	88.828	55.127
66.506	90.663	56.432
69.045	94.119	58.524
67.955	92.41	57.654
68.639	93.012	58.037
72.986	97.309	62.472
71.181	96.02	60.588
71.723	96.626	60.953
70.037	93.493	58.912
70.345	95.125	60.137
69.198	93.898	59.037
70.699	95.14	60.639
68.16	93.171	58.173
70.52	94.997	59.54
69.047	93.357	57.912
71.266	95.546	60.538
70.667	94.33	59.471
69.411	93.356	58.445
69.085	93.197	59.066
67.238	91.334	57.205
68.897	92.296	58.833
64.757	88.778	55.965
63.51	88.461	55.307
60.594	86.617	54.394
60.09	85.933	53.791
67.924	93.025	58.627
67.316	91.99	57.218
70.893	95.041	60.194
67.199	90.707	56.542
68.782	93.239	58.593
68.737	93.151	59.308
68.576	92.699	58.33
69.495	93.579	58.99
70.687	94.188	59.253
71.241	96.173	61.035
69.545	95.231	59.871
70.973	95.326	61.012
71.124	95.574	60.604
68.399	93.121	58.128
68.122	92.394	57.292
68.761	94.393	59.375
68.614	94.534	59.261
68.619	93.799	58.924
68.495	94.298	59.182
69.126	93.638	58.548
67.35	92.148	57.517
72.553	97.551	62.062
70.499	94.196	59.664
70.082	94.211	58.853
66.637	91.066	57.09
66.461	90.722	56.817
65.953	90.381	56.619
62.423	87.358	53.927
60.066	86.69	54.131
59.55	86.658	55.155
58.863	86.28	54.4
61.206	87.252	53.775
63.864	89.804	55.369
67.998	92.996	57.758
66.418	90.515	56.228
66.514	90.276	56.515
68.39	93.041	59.115
65.761	90.086	56.275
69.485	93.973	58.95
69.378	93.905	58.722
68.817	92.736	58.841
70.12	94.891	59.766
68.621	93.009	58.632
67.366	91.34	57.488
68.701	92.752	58.244
66.717	91.325	56.855
68.672	93.598	58.923
67.897	92.836	58.392
66.321	91.768	57.318
67.852	93.812	58.691
65.908	90.394	56.1
68.626	93.983	58.468
69.749	95.044	59.291
68.545	92.877	57.812
67.112	90.66	56.327
67.189	91.64	57.369
64.009	88.39	55.462
61.425	86.04	52.943
59.524	84.925	53.036
55.16	81.96	50.638
57.05	84.407	52.986
56.545	83.286	52.489
56.742	83.234	51.226
57.338	83.084	50.485
65.32	90.028	55.545
66.117	90.387	55.541
65.808	90.063	55.963
65.23	89.178	55.111
64.193	88.405	55.212
68.527	92.837	59.179
68.642	92.772	58.265
69.746	93.867	60.297
70.1	94.325	59.307
68.913	93.638	58.208
68.405	92.428	58.38
71.298	95.12	60.65
71.447	96.208	61.024
69.273	93.606	59.149
69.81	95.322	60.271
67.878	93.738	58.492
69.026	95.442	60.479
68.083	92.614	58.282
67.653	92.39	57.218
69	94.592	58.627
70.502	95.629	60.324
70.385	95.498	59.624
67.413	93.19	58.4
66.187	90.111	56.998
66.563	91.692	58.11
61.364	87.768	55.127
60.14	87.882	55.655
61.196	89.019	56.873
59.616	87.174	55.049
59.736	86.467	53.404
60.589	86.916	53.714
68.157	93.643	58.79
69.035	93.936	58.109
68.459	92.654	57.886
67.626	92.228	58.078
68.774	93.465	58.185
73.154	98.354	63.168
69.65	94.511	59.554
73.093	96.649	62.612
67.471	91.527	57.212
66.507	91.21	55.495
67.413	91.675	56.176
66.483	91.002	56.388
69.286	94.803	58.617
67.371	91.884	57.034
67.247	92.754	57.766
67.4	92.556	58.123
64.627	89.951	56.134
66.18	91.41	56.607
65.98	91.48	56.322
70.086	94.803	59.331
64.776	89.611	55.246
66.12	91.664	55.791
65.854	90.988	56.433
65.019	90.009	55.761
61.088	86.858	53.651
59.47	87.16	54.222
57.336	84.496	52.685
58.916	86.141	54.195
58.39	85.894	53.893
58.019	85.124	51.692
60.99	86.116	53.536
65.469	90.89	56.129
66.299	91.67	55.903
63.29	88.585	53.68
62.835	87.842	54.273
63.053	87.842	53.678
68.616	93.65	59.277
64.785	90.579	55.274
70.345	94.284	60.162
70.966	95.152	59.948
69.091	93.169	57.91
72.201	96.309	60.572
70.429	94.536	59.253
69.448	93.786	58.046
71.498	96.381	60.784
68.825	93.045	57.994
71.562	96.342	60.965
68.979	94.152	58.84
69.039	93.579	58.7
68.114	93.235	57.504
71.886	96.202	60.174
70.329	94.973	59.288
67.156	92.337	56.319
60.15	85.463	51.319
56.497	81.816	48.596
55.439	80.459	48.275
57.855	84.623	52.165
59.441	86.963	54.063
57.404	85.417	52.542
57.008	84.207	51.952
60.545	87.527	53.899
63.999	89.288	56.288
65.966	90.766	55.834
67.388	92.062	56.701
62.353	87.434	54.304
63.059	88.664	55.157
66.28	91.551	56.145
70.61	95.071	60.233
64.049	88.993	54.385
67.561	91.345	58.363
69.111	93.817	58.241
69.608	94.16	58.778
67.326	92.554	57.227
68.813	93.373	58.638
67.673	94.078	57.29
68.023	94.599	58.64
68.679	94.603	58.137
69.243	94.92	58.683
66.282	92.31	56.697
66.006	90.963	55.964
65.158	90.364	54.533
70.535	94.862	59.076
68.755	93.217	58.373
63.938	89.768	53.965
57.579	83.489	48.702
54.814	79.938	46.69
