43.072	64.463	36.539
44.733	66.366	38.277
44.149	66.145	38.176
42.396	64.268	37.305
42.418	63.869	37.015
43.767	66.021	37.757
43.046	64.529	36.949
44.934	67.968	38.834
43.359	65.651	38.176
43.381	65.58	37.487
42.227	64.005	36.217
43.762	65.79	37.469
42.609	64.331	37.357
42.735	64.584	37.293
44.612	66.362	38.6
44.165	65.988	38.339
43.629	64.624	37.734
45.447	66.699	39.501
43.847	65.134	38.147
43.202	65.6	37.912
44.337	66.864	38.713
43.482	65.394	37.754
44.081	66.273	38.39
45.618	68.035	40.219
42.173	63.735	36.649
44.317	65.907	38.446
44.149	65.712	38.661
43.928	65.965	38.699
43.751	64.856	38.083
43.211	64.224	37.405
42.514	63.406	36.909
41.809	62.303	35.773
45.245	67.413	39.134
44.475	66.426	38.504
46.18	68.595	40.282
45.488	67.476	39.389
46.057	67.771	39.455
46.653	69.32	40.25
46.231	69.225	40.232
46.147	68.931	39.46
44.896	66.766	38.391
45.741	67.864	39.512
46.077	67.731	39.678
45.576	67.395	39.199
45.482	67.286	39.526
45.095	66.561	39.13
45.513	67.657	39.464
44.605	66.703	38.45
45.049	66.679	38.808
45.115	66.497	38.824
46.149	68.191	40.019
46.012	68.71	39.991
45.491	67.95	39.275
46.277	68.714	40.122
45.667	67.78	39.407
46.787	69.783	40.739
45.825	67.764	38.869
45.601	67.575	39.426
46.794	68.653	40.355
45.735	67.24	40.079
45.357	67.026	39.121
45.599	67.411	39.496
44.018	64.923	37.788
44.843	65.365	38.318
44.044	65.057	37.579
45.077	66.552	38.652
45.784	67.587	39.492
44.919	66.47	38.776
44.661	65.707	38.483
44.455	65.685	38.143
44.945	66.493	38.802
46.76	68.573	39.796
45.243	66.326	38.369
45.153	66.475	38.221
45.59	66.351	38.534
45.946	66.106	39.123
45.791	66.614	38.948
43.843	64.351	37.713
43.853	64.672	37.864
44.223	64.899	37.785
44.641	66.338	38.399
44.752	65.694	38.462
44.936	66.161	38.767
46.714	69.794	39.989
45.195	67.807	38.804
44.695	66.141	38.327
45.269	67.029	38.808
47.804	70.364	41.333
44.667	65.161	38.136
44.397	65.763	37.841
46.055	67.786	39.722
46.143	67.917	39.623
44.998	65.724	38.806
43.342	64.073	37.47
44.103	64.508	37.942
43.009	62.681	36.404
44.737	65.789	37.867
47.637	68.322	41.017
47.02	69.065	40.106
47.079	68.731	40.102
45.667	66.703	38.621
46.28	68.005	39.218
46.732	68.589	40.119
47.456	69.49	40.619
46.354	67.656	39.598
46.499	67.881	39.73
44.954	65.454	38.304
45.338	66.269	38.398
43.874	64.458	37.539
44.869	65.763	38.863
46.833	68.128	40.109
45.344	66.274	38.825
44.338	65.601	37.961
45.228	66.219	38.74
45.805	67.319	39.152
47.942	71.128	41.069
46.948	69.978	39.838
46.937	69.55	40.043
46.949	69.143	40.439
49.243	71.648	42.238
47.192	68.525	39.822
44.688	66.449	37.827
44.854	66.364	38.515
47.394	69.183	41.105
45.444	66.426	38.887
45.596	66.168	39.374
43.479	63.715	36.885
45.371	65.888	38.63
43.66	65.003	37.386
43.9	65.23	37.78
45.049	66.911	39.106
45.43	66.867	38.921
45.928	67.105	39.392
44.147	65.78	37.827
44.124	65.781	38.173
45.815	68.752	40.06
44.13	65.289	38.209
43.64	64.409	37.662
42.738	63.516	36.792
42.856	63.398	36.812
41.794	62.17	35.792
41.954	63.315	36.381
43.167	64.38	37.485
44.91	66.659	38.571
43.971	65.535	37.866
43.379	65.222	37.253
43.684	65.664	37.644
45.644	69.014	39.434
46.391	69.98	40.039
44.56	67.47	38.061
47.476	70.13	41.207
46.335	70.083	40.01
44.481	65.534	38.011
43.644	64.875	37.15
44.133	65.861	38.201
44.352	65.909	38.81
43.238	64.504	37.829
43.439	64.794	37.868
41.576	61.753	35.844
42.782	63.357	36.412
44.347	65.172	38.427
44.727	65.239	38.614
44.897	66.163	38.956
44.938	65.937	38.644
45.308	65.678	38.525
45.743	67.119	39.322
44.64	66.057	38.121
45.976	68.585	39.7
44.119	65.031	37.899
44.153	64.511	38.173
44.069	64.452	37.737
43.034	63.949	36.895
42.958	63.915	36.831
44.69	65.55	38.545
42.829	63.859	36.847
44.453	65.965	38.093
43.988	65.376	37.987
