79.075	105.27	67.71
81.709	105.95	68.714
79.747	104.48	66.945
75.871	101.73	65.164
72.766	98.129	62.639
71.233	97.612	62.178
70.505	97.092	62.704
71.447	97.103	62.316
69.993	96.701	62.369
67.267	94.121	59.729
66.36	92.758	59.422
67.028	93.099	60.835
66.028	92.242	60.082
63.513	89.941	57.089
60.912	88.17	55.967
62.011	88.649	56.128
60.994	88.997	56.443
59.92	87.032	55.765
59.397	85.911	54.102
59.213	86.281	54.178
58.885	86.25	54.879
56.216	83.961	53.221
55.365	83.311	51.448
55.092	83.283	52.56
56.033	83.609	52.382
55.737	84.275	52.193
56.981	84.431	53.903
56.305	84.778	52.89
56.72	85.476	53.333
57.56	85.668	54.795
55.428	83.384	52.261
73.805	98.167	64.436
74.449	98.405	64.451
73.65	98.133	63.724
71.422	95.695	61.753
68.958	93.297	60.112
68.609	93.467	59.82
68.571	93.643	61.206
68.791	93.924	60.554
67.834	93.095	59.894
65.736	91.092	58.624
63.904	89.052	57.883
64.51	90.87	59.386
64.849	90.866	59.769
63.628	89.982	58.051
59.94	86.874	55.562
60.05	86.512	56.071
59.211	85.831	54.519
58.225	84.751	54.483
57.94	85.477	55.134
57.304	84.393	53.959
57.867	85.472	54.915
56.017	83.653	52.786
54.011	81.756	51.075
55.195	83.084	53.17
55.296	83.069	52.928
55.54	83.589	52.854
55.859	83.282	53.704
55.815	83.581	53.265
55.816	83.962	53.021
56.749	83.986	54.131
53.88	81.229	51.794
67.491	92.512	58.882
66.909	91.749	58.435
66.707	91.89	58.677
65.313	90.153	56.705
64.666	89.817	56.921
63.77	89.238	56.147
64.833	90.417	57.741
65.068	90.366	57.101
65.356	91.326	57.832
62.626	88.417	56.702
60.21	86.593	55.044
60.654	86.78	56.032
61.008	86.679	56.281
60.095	86.62	55.051
58.678	84.734	53.405
58.471	85.382	54.744
57.303	84.839	53.136
58.13	85.021	54.201
57.501	85.141	54.7
57.42	85.239	54.459
57.076	85.383	54.766
54.248	82.132	51.467
54.555	82.765	52.147
55.444	82.939	52.467
54.016	82.39	51.57
54.617	82.508	51.886
54.844	82.479	52.415
56.412	83.965	53.096
54.708	82.246	51.765
55.489	83.088	52.413
54.536	82.013	51.512
64.491	89.771	56.572
63.79	88.688	55.215
65.184	89.48	57.026
63.946	88.871	56.068
62.335	88.624	56.126
63.506	89.522	56.11
63.915	89.391	56.404
65.1	91.293	58.427
63.044	89.123	56.17
60.066	86.346	54.455
60.765	86.59	54.973
58.247	84.722	54.052
57.8	84.139	53.735
56.662	83.531	51.916
57.087	84.157	52.525
56.892	84.502	53.422
55.025	82.63	51.581
56.65	83.66	52.576
57.652	84.617	53.904
58.913	86.434	55.909
58.15	86.188	55.557
55.699	83.217	52.637
54.699	82.606	51.565
53.162	81.408	50.777
53.591	81.31	50.483
55.126	82.029	51.912
55.277	82.708	52.748
54.555	81.993	51.245
53.335	80.44	51.089
54.281	81.818	51.951
54.46	81.446	50.898
63.529	88.087	56.004
62.843	87.616	55.662
63.511	87.819	56.637
62.817	87.057	55.405
62.144	87.104	55.581
63.353	88.198	56.172
62.711	87.954	55.82
62.971	88.346	57.29
61.007	87.529	56.148
59.185	85.205	54.644
58.369	84.182	53.873
56.164	82.078	52.449
56.407	81.878	52.039
54.931	81.888	51.313
56.136	82.262	52.393
55.397	82.538	52.378
54.712	81.286	51.764
56.514	83.082	53.525
58.623	84.784	55.792
59.753	86.604	57.053
59.573	86.562	57.503
55.716	82.587	53.373
54.615	81.695	51.675
53.55	80.649	50.669
52.683	79.309	49.72
54.609	80.998	51.566
54.612	81.594	52.729
54.357	81.417	52.085
52.713	79.595	51.343
53.873	80.732	51.467
53.949	80.876	51.799
61.51	86.693	54.673
60.197	85.072	53.559
60.449	85.888	53.788
60.078	85.023	54.023
60.388	85.909	54.159
60.081	85.345	53.979
60.5	86.425	53.849
61.987	87.508	55.886
60.774	86.716	55.102
58.046	84.201	52.273
55.376	81.54	51.339
52.51	78.916	49.488
56.135	82.062	51.97
53.336	80.125	49.33
53.391	80.647	49.769
54.787	81.657	50.958
54.522	81.686	51.936
56.561	83.076	53.504
61.068	86.857	58.092
61.288	86.662	58.014
59.164	86.042	57.657
56.185	83.231	54.069
56.04	82.291	52.33
53.284	80.041	49.952
52.11	79.496	49.51
54.066	80.242	50.591
53.699	80.058	51.339
53.306	80.123	50.358
52.45	79.6	51.111
53.824	80.499	51.128
53.82	80.78	51.411
61.104	86.19	54.164
58.935	84.083	52.663
59.571	84.455	52.726
59.751	84.483	53.059
59.328	83.826	53.092
58.784	84.121	53.165
59.838	84.966	53.51
61.065	85.987	55.134
59.678	85.886	54.395
57.771	83.292	52.518
54.806	80.893	50.545
50.995	77.573	47.798
54.01	80.687	50.469
52.333	78.978	48.577
53.288	80.135	49.557
54.129	80.919	50.474
55.054	82.531	52.901
57.461	84.401	54.874
60.712	87.249	58.105
61.604	87.169	58.797
58.479	85.251	56.926
56.591	83.411	54.531
57.408	84.132	54.289
53.104	80.458	49.754
52.21	79.013	49.465
53.878	80.541	49.766
54.704	80.976	52.421
54.357	80.936	51.465
53.529	80.356	52.303
54.358	80.997	51.951
53.816	80.911	51.257
59.936	83.203	53.173
56.145	80.088	50.84
58.231	82.073	52.092
58.206	81.273	51.276
57.145	81.143	51.131
57.23	81.766	51.729
57.963	82.3	52.288
58.067	82.745	52.182
58.326	82.85	53.503
55.764	80.639	51.278
55.411	79.447	50.351
51.657	76.724	47.868
52.758	78.263	49.744
50.575	76.422	47.617
51.017	76.674	47.936
51.094	77.086	49.063
54.967	82.439	53.837
60.388	88	58.105
62.068	89.061	60.815
61.564	87.612	60.236
58.581	85.434	57.536
55.82	83.137	54.359
54.812	81.926	52.725
52.36	79.889	49.862
51.778	78.751	49.431
54.941	81.548	52.176
55.626	81.378	53.414
54.174	81.171	52.151
52.569	79.136	50.76
54.294	81.306	51.867
53.14	79.712	50.829
56.469	80.482	50.386
55.52	79.64	49.9
55.495	79.864	49.704
55.601	80.317	50.579
54.748	79.909	49.555
54.378	79.985	49.758
55.37	79.679	49.924
56.055	80.845	50.619
56.566	80.705	50.995
54.111	78.823	49.928
52.856	77.282	48.195
51.175	76.476	48.091
51.168	77.047	48.615
51.055	76.649	47.79
51.591	77.056	48.282
51.684	77.762	49.13
55.519	81.956	54.868
62.377	88.931	60.928
62.378	89.032	61.258
59.719	86.425	58.029
59.147	85.958	56.878
54.663	82.307	53.106
54.856	81.789	52.662
53.107	80.237	50.244
52.258	78.75	49.435
56.089	82.2	52.131
56.495	82.701	54.341
54.972	81.444	52.242
53.045	79.189	51.033
54.68	81.514	51.546
53.022	80.658	50.973
56.46	80.24	51.177
55.217	79.016	49.718
55.287	79.661	49.892
56.207	80.122	50.631
55.533	80.225	50.388
55.33	80.649	50.643
55.31	79.447	50.037
53.95	78.718	49.479
54.486	78.574	49.748
52.915	77.571	49.08
52.26	76.847	48.346
49.014	74.258	45.843
49.6	75.523	47.338
50.044	76.143	47.298
50.48	76.521	48.031
50.748	77.401	49.349
54.935	80.888	54.044
59.317	85.012	57.652
59.691	85.73	58.305
58.681	84.687	56.277
58.749	85.051	56.213
54.817	81.38	52.299
55.6	81.906	51.9
52.589	79.222	49.967
52.883	78.709	48.997
55.606	81.608	52.042
55.689	82.177	53.956
54.114	80.483	51.274
54.572	80.23	51.568
53.761	80.231	50.3
52.063	79.424	50.216
56.788	81.425	51.752
55.524	79.581	50.674
54.731	79.001	49.861
55.27	79.279	49.6
54.741	78.778	49.927
53.054	78.058	49.117
53.714	77.772	49.471
53.513	77.805	49.033
52.684	77.576	48.705
51.158	76.299	48.001
51.075	75.544	48.209
48.488	73.746	46.022
49.748	75.516	47.488
50.531	76.391	48.501
51.315	76.987	49.104
51.934	77.91	49.599
54.994	80.713	53.63
56.329	81.746	53.509
56.485	82.334	54.712
56.951	83.153	55.355
54.766	81.19	52.971
53.266	78.728	50.228
54.082	79.406	50.643
51.819	77.326	48.46
52.206	77.819	48.69
53.122	78.803	50.566
53.524	78.887	50.696
51.872	78.05	50.082
53.009	79.074	51.449
53.278	79.109	49.862
51.234	77.311	48.514
58.08	82.984	52.294
56.503	80.772	51.615
55.307	80.063	50.457
55.208	79.789	50.139
53.756	78.95	49.588
53.785	78.95	49.737
53.02	77.553	48.928
52.95	77.351	48.686
51.716	77.092	48.095
52.147	77.513	49.366
49.651	74.557	46.721
49.593	75.369	46.676
51.508	77.219	48.401
50.865	77.037	49.128
