89.353	119.27	78.447
85.987	116.56	75.369
86.444	118.6	76.452
90.269	120.13	79.842
90.811	120.12	79.373
90.6	121.2	79.757
85.47	117.2	75.521
89.36	120.27	78.665
89.237	119.9	78.975
83.276	114.81	74.026
81.468	114.54	72.613
82.618	117.62	74.146
84.751	119.04	76.166
87.819	121.19	78.691
84.809	119.65	75.943
85.45	120.86	77.133
84.522	120.21	76.44
89.016	123.68	80.461
82.966	119.21	73.909
87.576	123.62	79.029
87.398	122.82	78.717
87.49	122.96	79.006
87.162	122.8	78.862
90.46	125.41	82.569
81.062	118.09	74.576
81.077	118.78	74.492
84.025	121.98	78.846
83.165	121.55	77.188
83.021	120.91	76.719
85.247	121.42	78.432
81.468	116.53	73.787
77.937	111.66	70.865
89.774	118.93	78.92
87.911	118.02	76.791
89.925	121.9	80.07
91.55	121.61	80.663
90.756	121.58	80.604
94.315	125.19	83.43
87.367	119.43	76.945
90.477	120.67	79.128
87.16	116.8	76.872
85.251	117.9	76.431
80.756	115.46	72.81
83.465	118.63	74.969
88.597	123.66	80.458
87.708	121.4	79.042
87.172	121.24	77.647
84.167	118.36	74.985
85.204	119.39	76.482
87.991	122.32	79.14
84.117	119.47	75.499
87.286	122.95	79.367
87.297	121.54	78.722
85.475	120.77	76.664
86.726	122.19	78.578
91.091	125.19	83.32
84.702	122.22	77.921
83.982	121	76.42
85.046	120.85	78.39
83.768	122.25	77.315
85.448	120.91	78.043
83.985	118.82	76.183
82.371	115.12	74.083
79.281	111.05	71.771
88.703	120.6	78.848
89.859	122.81	79.668
92.728	125.95	82.47
94.652	125.38	82.818
91.176	124.34	82.316
94.444	126.71	84.226
88.881	123.34	78.879
93.295	124.62	81.832
87.685	118.74	77.402
84.38	117.75	76.33
81.582	115.14	72.976
85.306	120.84	77.046
88.127	122.69	79.535
87.33	121.35	78.883
86.212	120.69	77.021
83.658	118.1	74.279
84.165	118.71	75.81
86.872	121.03	78.542
83.978	119.33	75.091
87.989	123.46	79.205
87.868	122.26	78.515
86.712	121.51	78.024
87.317	122.69	78.976
91.588	126.77	83.067
85.072	122.4	77.703
85.551	123.06	78.495
87.496	124.85	80.765
85.31	122.92	78.176
87.726	123.58	79.972
83.967	118.2	75.767
82.061	115.57	73.26
79.664	111.79	72.067
87.144	118.25	77.259
86.75	119.91	76.772
91.549	124	80.863
95.555	126.11	83.621
87.532	121.35	79.213
92.466	123.79	82.111
90.315	123.42	80.764
90.623	123.27	79.085
84.23	117.04	74.752
82.506	116.64	74.044
81.857	115.06	73.331
83.917	117.89	75.201
85.33	120.78	77.394
88.178	122.16	78.803
86.894	121.61	77.628
82.852	117.33	73.766
81.588	115.53	72.998
85.092	119.73	76.713
83.485	118.45	75.021
90.049	124.01	80.403
90.185	123.22	79.873
86.064	119.54	76.607
83.459	119.67	75.611
89.553	124.26	80.867
85.358	124.13	77.771
85.008	123.11	77.084
84.77	122.57	77.636
85.658	123.55	77.794
85.06	122.04	76.561
86.481	119.22	76.617
79.94	113.41	71.068
78.927	110.81	70.538
86.37	117.86	77.285
88.587	120.04	78.239
88.114	120.71	77.831
91.075	122.06	80.154
87.833	120.12	78.975
90.566	122.87	80.808
86.903	120.78	77.654
96.606	127.43	84.996
89.292	121.19	79.486
84.127	116.3	75.764
83.879	116.64	75.43
82.707	116.68	74.068
85.969	120.41	77.933
89.789	123.37	80.231
86.823	121.41	78.665
85.053	118.71	76.241
83.632	117.67	75.718
84.998	117.91	75.28
82.342	118.26	74.556
89.363	123.92	81.069
88.088	121.19	79.092
86.192	119.38	77.148
84.373	119.58	76.12
90.289	123.64	81.776
83.413	121.9	76.285
83.549	121.08	75.565
85.906	123.51	78.832
87.136	124.99	79.853
86.341	121.88	78.302
86.28	120.16	78.394
81.034	113.58	72.653
80.179	110.57	71.209
84.879	117.34	76.955
85.836	119.43	76.134
86.788	121.04	77.668
87.606	120.54	77.835
86.805	120.85	77.338
92.338	124.44	82.107
92.568	125.8	82.286
97.495	129.97	86.483
91.948	124.24	81.625
