39.832	49.734	33.297
36.983	47.767	31.421
38.8	49.76	32.963
32.678	44.079	29.013
38.906	48.622	32.214
35.094	45.25	29.865
33.753	44.622	29.126
33.667	44.892	29.602
32.909	44.588	29.334
31.155	43.468	27.467
32.671	44.742	28.558
32.829	44.126	27.824
33.595	45.144	28.728
33.87	44.818	28.204
35.684	46.068	29.463
34.107	45.386	28.839
33.154	44.734	29.008
34.71	46.008	30.219
33.285	44.687	28.706
31.827	43.124	26.916
37.524	47.949	31.546
35.748	46.844	30.444
38.201	49.634	32.573
31.175	42.976	27.877
35.778	46.956	30.437
32.802	44.601	29.002
31.962	43.532	28.68
31.462	43.3	27.857
32.81	44.443	28.38
32.778	44.316	28.313
33.471	44.614	28.285
35.38	46.082	29.367
34.214	44.839	28.606
35.466	46.404	29.865
34.976	45.968	28.987
36.285	46.752	29.705
35.23	46.309	29.958
34.183	45.53	29.399
35.028	45.95	29.23
34.194	44.706	28.071
36.099	46.749	30.834
35.301	45.932	29.933
40.117	50.707	32.932
31.541	43.166	27.987
30.237	41.248	26.797
31.127	41.642	27.401
30.183	41.063	26.498
29.594	40.507	25.317
30.949	41.925	26.807
30.572	41.883	26.796
33.029	43.336	28.341
33.822	44.203	28.037
33.087	43.756	28.217
34.474	45.087	28.63
34.784	45.451	28.942
34.985	45.286	29.308
34.179	44.435	28.633
33.844	44.373	28.269
33.648	44.654	28.139
33.533	43.676	27.815
33.941	43.466	29.006
33.768	43.014	27.969
33.992	44.232	28.814
30.683	40.82	27.082
27.981	38.533	24.973
27.703	37.679	24.225
28.232	38.348	24.496
28.734	38.589	24.797
27.694	38.268	24.085
27.487	38.429	24.736
29.21	39.223	25.192
29.369	39.51	25.383
30.007	40.278	25.837
30.403	40.616	25.636
30.743	41.277	25.718
32.869	43.135	27.379
33.139	43.33	27.295
34.789	44.589	28.279
32.11	42.487	26.352
32.584	42.301	26.688
29.877	39.07	25.658
29.474	38.952	25.057
30.38	40.076	25.727
27.197	37.899	25.504
26.208	36.926	23.294
25.363	36.546	22.883
26.185	36.413	22.657
25.688	36.383	22.516
26.377	37.149	23.689
25.523	37.04	23.099
25.653	36.218	22.518
27.3	37.622	23.994
26.054	37.033	23.613
26.997	37.519	23.552
28.79	38.701	24.138
28.994	39.29	24.053
30.343	39.902	24.02
29.758	40.112	24.674
29.797	40.356	25.028
29.002	39.506	24.811
29.201	38.343	24.741
30.766	39.947	25.555
29.695	39.379	25.393
26.827	37.48	25.041
24.892	36.076	22.81
24.285	35.166	21.978
24.134	35.246	22.388
25.296	35.547	22.188
25.164	35.391	22.186
24.707	35.342	21.959
24.98	35.337	22.102
24.787	35.544	22.505
25.282	36.247	22.745
25.615	36.008	22.577
26.918	37.144	23.41
27.065	36.894	22.887
27.222	37.377	23.141
27.419	37.493	23.198
27.151	37.209	23.191
26.889	37.484	23.131
27.912	37.247	24.627
29.434	39.42	25.55
27.058	37.006	23.752
25.549	35.894	23.111
24.998	35.621	22.323
24.564	35.206	22.388
24.978	35.585	22.398
25.419	35.941	23.438
24.537	34.89	21.64
23.906	34.815	21.83
25.857	36.233	23.328
25.365	35.734	23.277
25.077	35.58	23.027
25.648	36.147	23.432
25.803	35.858	22.261
24.799	35.149	21.652
25.923	35.653	22.168
25.363	35.854	22.406
25.471	35.554	21.917
25.577	36.161	22.981
25.216	35.203	22.515
29.518	39	24.751
25.285	35.549	22.078
25.245	36.361	23.197
23.236	34.817	22.035
24.477	35.309	22.28
25.611	35.921	22.922
24.323	35.462	22.754
23.324	34.702	21.122
23.893	34.878	21.948
25.113	35.612	21.598
25.542	35.781	22.101
24.306	35.065	21.921
25.542	35.573	22.384
24.767	35.302	21.904
24.861	35.284	21.842
26.168	36.048	22.927
25.577	36.007	22.522
25.261	35.527	22.046
25.65	35.505	21.953
26.215	35.746	22.986
31.194	40.48	25.59
26.856	36.612	22.967
25.371	36.108	22.964
