40.327	64.136	37.284
38.524	62.842	35.067
38.452	62.632	36.277
37.652	60.921	34.354
38.479	61.918	35.249
38.323	62.748	35.852
38.283	62.681	36.49
37.562	61.466	35.393
37.973	61.384	35.77
38.754	62.752	36.086
37.893	61.398	34.636
38.859	62.999	36.221
39.187	63.432	36.585
39.407	63.655	36.086
40.213	64.952	36.676
41.955	66.441	37.552
42.909	67.962	38.959
42.262	67.994	38.217
42.152	68.459	37.789
44.32	70.747	40.728
42.095	66.446	38.515
42.008	66.14	37.984
40.725	64.522	37.04
39.785	63.213	35.614
39.41	63.541	36.498
39.832	64.085	37.453
40.884	63.673	37.233
39.157	62.202	35.545
39.939	63.541	36.49
39.753	62.589	36.066
40.528	63.657	36.883
40.389	64.775	37.537
41.485	65.709	37.842
42.571	66.668	38.324
43.776	68.307	39.538
46.338	71.017	41.691
44.661	69.608	40.185
43.18	68.643	39.492
45.285	71.462	41.443
44.571	70.98	40.356
45.256	69.301	41.31
43.8	66.643	38.268
41.354	65.039	36.271
40.477	64.398	36.731
38.974	62.885	35.616
39.834	64.189	36.872
41.284	64.471	37.181
39.795	63.875	35.914
39.521	62.458	35.678
40.492	63.215	36.61
39.511	62.557	35.97
40.04	63.425	36.592
40.3	64.279	36.458
41.317	65.184	37.01
43.141	67.501	38.504
43.234	68.6	38.677
43.829	69.036	39.303
43.814	68.866	39.759
44.549	69.883	39.359
44.237	70.034	39.445
41.264	66.063	37.477
42.524	66.814	37.589
42.977	66.483	37.266
41.835	64.805	37.503
40.649	64.018	36.917
40.529	64.9	37.227
41.945	64.966	37.474
40.674	63.337	35.742
38.062	61.671	34.813
38.57	61.393	35.731
38.335	61.415	35.569
38.715	61.871	35.749
38.325	61.094	34.572
39.062	62.726	35.964
38.867	63.185	35.067
41.331	66.028	37.398
40.858	64.841	36.399
40.482	64.24	36.049
40.501	64.575	35.521
39.593	64.112	35.563
42.28	65.981	38.606
41.992	66.72	37.708
42.779	66.465	38.256
41.995	65.65	37.91
41.28	65.795	37.437
40.399	64.127	36.247
40.227	62.678	35.925
40.193	62.699	36
38.416	60.569	34.408
38.062	60.047	34.513
39.526	61.988	35.929
39.537	62.1	35.13
38.091	61.118	34.944
37.626	60.891	34.599
37.528	61.072	34.295
38.994	63.182	35.615
38.285	61.983	33.905
39.447	62.338	34.71
39.965	63.954	36.463
38.045	62.098	35.574
41.615	65.242	37.887
39.571	63.004	34.768
39.38	62.858	35.386
39.235	63.406	36.152
39.45	63.713	35.993
38.997	62.822	36.054
38.366	61.008	35.52
38.539	61.267	36.191
36.769	59.207	34.541
36.51	58.935	33.65
36.617	58.939	33.869
37.188	59.311	33.934
35.871	58.674	33.477
36.631	59.464	33.914
36.862	60.604	34.645
36.374	59.848	34.389
38.313	61.606	35.062
38.843	61.748	35.282
38.09	60.885	34.657
37.185	60.376	34.562
34.213	55.749	33.109
33.609	54.129	31.035
34.5	55.019	31.341
33.344	54.137	31.481
33.019	54.105	31.375
32.921	54.544	31.514
33.838	55.151	32.509
34.26	55.197	33.439
33.041	53.448	31.636
32.646	52.809	30.341
33.229	53.976	31.96
34.291	55.027	32.805
33.758	54.977	31.574
33.847	55.216	32.077
34.199	56.662	32.737
33.983	56.86	32.7
35.391	57.968	33.429
36.525	59.171	34.308
36.762	59.171	34.553
35.693	58.986	33.874
33.007	53.181	31.713
33.619	53.712	31.284
33.887	53.735	31.831
32.492	52.974	31.451
33.82	53.823	31.635
33.438	54.314	32.106
32.707	53.056	30.427
32.052	52.761	30.05
33.082	53.443	30.175
32.953	53.22	30.288
33.203	53.834	29.758
33.552	55.242	29.922
33.777	54.97	29.804
33.552	54.799	30.832
34.298	55.805	31.778
36.042	58.289	34.31
37.11	58.633	34.812
38.311	60.528	36.066
37.388	59.704	35.11
36.775	58.785	34.627
33.948	53.513	31.462
35.346	54.506	32.057
34.333	54.695	32.669
33.806	54.081	32.581
33.482	53.267	31.561
33.423	53.671	31.477
33.668	54.106	31.479
33.917	54.598	31.56
32.663	52.543	28.6
32.28	53.79	28.439
33.95	56.861	28.552
33.749	56.406	28.071
33.987	55.572	30.337
34.446	55.229	30.828
