37.712	58.37	34.763
37.831	57.019	34.253
38.092	57.541	34.396
37.144	56.946	33.607
36.902	57.252	34.427
37.407	57.94	34.438
37.559	57.4	34.383
38.449	57.279	33.733
37.516	57.435	33.958
35.954	56.041	33.357
36.79	57.066	34.224
39.093	58.174	35.781
37.799	57.977	35.351
35.987	57.303	34.632
35.686	56.653	34.761
36.406	57.437	35.317
36.51	57.898	34.381
35.986	56.79	34.489
36.703	58.051	35.251
37.484	59.839	35.949
37.119	59.454	35.427
35.888	58.669	33.898
35.619	57.492	33.892
36.935	58.386	35.932
37.184	59.256	35.707
37.969	60.206	35.702
38.476	60.749	37.349
37.81	59.985	36.546
37.636	61.507	36.033
36.708	59.328	35.953
35.746	58.637	34.998
39.246	61.492	36.642
41.159	60.97	36.303
40.896	61.679	36.936
39.689	60.624	36.294
39.208	60.431	36.123
38.719	59.627	35.152
39.704	60.438	35.86
40.607	60.742	35.67
39.483	60.7	36.007
38.545	60.13	36.001
38.059	59.471	35.155
39.69	59.777	36.239
40.922	61.62	37.191
38.965	61.027	36.452
36.83	59.363	35.329
37.307	59.617	36.133
37.761	60.911	35.841
38.013	60.662	36.645
38.944	61.993	37.598
38.629	62.753	37.155
39.982	63.86	37.457
38.451	62.698	36.822
36.796	60.189	35.718
37.359	60.219	36.191
37.453	60.612	36.067
37.657	61.128	35.741
38.454	62.299	37.493
37.527	61.161	36.253
38.881	62.627	36.441
37.258	59.743	35.893
35.858	59.378	35.267
42.159	63.782	37.399
42.973	63.6	38.111
42.772	63.545	38.426
41.389	62.71	37.635
41.555	62.356	36.502
41.014	62.171	36.65
41.385	62.622	37.491
42.072	63.462	37.566
41.112	63.246	36.823
39.668	61.837	36.91
40.002	61.293	36.345
40.702	61.667	38.268
43.156	63.104	38.113
39.635	61.506	36.145
38.901	61.272	36.287
39.204	61.37	36.346
39.163	62.413	36.7
40.618	64.434	38.636
40.98	64.53	38.824
42.159	65.837	39.05
42.749	65.977	38.659
40.155	63.553	38.067
39.219	61.631	36.75
39.192	62.218	37.24
39.023	61.885	36.568
39.056	62.607	36.767
40.598	64.004	39.031
40.106	62.796	37.286
39.51	62.708	37.115
38.766	60.73	36.538
38.344	61.405	36.04
42.46	63.842	37.241
43.658	63.643	38.025
